2021-06-01 13:55:48,1626.0
2021-06-01 13:55:56,1626.0
2021-06-01 13:55:56,1626.0
2021-06-01 14:05:56,1494.0
2021-06-01 14:15:56,1519.0
2021-06-01 14:25:56,1538.0
2021-06-01 14:35:56,1538.0
2021-06-01 14:45:56,1538.0
2021-06-01 14:55:56,1538.0
2021-06-01 15:05:56,1538.0
2021-06-01 15:15:56,1538.0
2021-06-01 15:25:56,1538.0
2021-06-01 15:35:56,1538.0
2021-06-01 15:45:56,1538.0
2021-06-01 15:55:56,1538.0
2021-06-01 16:04:18,1536.0
2021-06-01 16:04:19,1534.0
2021-06-01 16:04:19,1534.0
2021-06-01 16:05:19,1527.0
2021-06-01 16:06:19,1527.0
2021-06-01 16:07:19,1516.0
2021-06-01 16:08:19,1496.0
2021-06-01 16:09:19,1494.0
2021-06-01 16:10:19,1494.0
2021-06-01 16:11:19,1494.0
2021-06-01 16:12:19,1493.0
2021-06-01 16:13:19,1452.0
2021-06-01 16:14:19,1450.0
2021-06-01 16:15:12,1450.0
2021-06-01 16:15:13,1450.0
2021-06-01 16:16:13,1450.0
2021-06-01 16:17:13,1450.0
2021-06-01 16:18:13,1450.0
2021-06-01 16:19:13,1450.0
2021-06-01 16:20:13,1450.0
2021-06-01 16:21:13,1450.0
2021-06-01 16:22:13,1448.0
2021-06-01 16:23:13,1450.0
2021-06-01 16:24:13,1447.0
2021-06-01 16:25:13,1411.0
2021-06-01 16:25:29,1429.0
2021-06-01 16:25:39,1424.0
2021-06-01 16:26:39,1428.0
2021-06-01 16:27:39,1410.0
2021-06-01 16:28:39,1406.0
2021-06-01 16:29:39,1406.0
2021-06-01 16:30:39,1406.0
2021-06-01 16:31:39,1406.0
2021-06-01 16:32:39,1406.0
2021-06-01 16:33:11,1406.0
2021-06-01 16:33:13,1406.0
2021-06-01 16:33:44,1406.0
2021-06-01 16:34:30,1406.0
2021-06-01 16:34:30,1406.0
2021-06-01 16:35:29,1406.0
2021-06-01 16:45:29,1408.0
2021-06-01 16:55:29,1427.0
2021-06-01 17:05:29,1415.0
2021-06-01 17:15:29,1406.0
2021-06-01 17:25:29,1406.0
2021-06-01 17:35:29,1407.0
2021-06-01 17:45:29,1406.0
2021-06-01 17:55:29,1406.0
2021-06-01 18:05:29,1406.0
2021-06-01 18:15:29,1406.0
2021-06-01 18:25:29,1406.0
2021-06-01 18:35:29,1406.0
2021-06-01 18:45:29,1406.0
2021-06-01 18:55:29,1406.0
2021-06-01 19:05:29,1406.0
2021-06-01 19:15:29,1406.0
2021-06-01 19:25:29,1406.0
2021-06-01 19:35:29,1406.0
2021-06-01 19:45:29,1406.0
2021-06-01 19:55:29,1406.0
2021-06-01 20:05:29,1406.0
2021-06-01 20:15:29,1406.0
2021-06-01 20:25:29,1406.0
2021-06-01 20:35:29,1406.0
2021-06-01 20:45:29,1406.0
2021-06-01 20:55:29,1406.0
2021-06-01 21:05:29,1406.0
2021-06-01 21:15:29,1406.0
2021-06-01 21:25:29,1406.0
2021-06-01 21:35:29,1406.0
2021-06-01 21:45:29,1406.0
2021-06-01 21:55:29,1406.0
2021-06-01 22:05:29,1406.0
2021-06-01 22:15:29,1406.0
2021-06-01 22:25:29,1406.0
2021-06-01 22:35:29,1406.0
2021-06-01 22:45:29,1406.0
2021-06-01 22:55:29,1406.0
2021-06-01 23:05:29,1406.0
2021-06-01 23:15:29,1406.0
2021-06-01 23:25:29,1406.0
2021-06-01 23:35:29,1406.0
2021-06-01 23:45:29,1406.0
2021-06-01 23:55:29,1406.0
2021-06-02 00:05:29,1406.0
2021-06-02 00:15:29,1406.0
2021-06-02 00:25:29,1406.0
2021-06-02 00:35:29,1406.0
2021-06-02 00:45:29,1406.0
2021-06-02 00:55:29,1406.0
2021-06-02 01:05:29,1406.0
2021-06-02 01:15:29,1406.0
2021-06-02 01:25:29,1406.0
2021-06-02 01:35:29,1406.0
2021-06-02 01:45:29,1406.0
2021-06-02 01:55:29,1406.0
2021-06-02 02:05:29,1406.0
2021-06-02 02:15:29,1406.0
2021-06-02 02:25:29,1406.0
2021-06-02 02:35:29,1406.0
2021-06-02 02:45:29,1406.0
2021-06-02 02:55:29,1406.0
2021-06-02 03:05:29,1406.0
2021-06-02 03:15:29,1406.0
2021-06-02 03:25:29,1406.0
2021-06-02 03:35:29,1406.0
2021-06-02 03:45:29,1406.0
2021-06-02 03:55:29,1406.0
2021-06-02 04:05:29,1406.0
2021-06-02 04:15:29,1406.0
2021-06-02 04:25:29,1406.0
2021-06-02 04:35:29,1406.0
2021-06-02 04:45:29,1406.0
2021-06-02 04:55:29,1406.0
2021-06-02 05:05:29,1406.0
2021-06-02 05:15:29,1406.0
2021-06-02 05:25:29,1406.0
2021-06-02 05:35:29,1406.0
2021-06-02 05:45:29,1406.0
2021-06-02 05:55:29,1406.0
2021-06-02 06:05:29,1406.0
2021-06-02 06:15:29,1406.0
2021-06-02 06:25:29,1406.0
2021-06-02 06:35:29,1406.0
2021-06-02 06:45:29,1406.0
2021-06-02 06:48:49,1406.0
2021-06-02 06:48:50,1406.0
2021-06-02 06:48:50,1406.0
2021-06-02 06:49:50,1406.0
2021-06-02 06:50:50,1406.0
2021-06-02 06:51:50,1406.0
2021-06-02 06:52:50,1406.0
2021-06-02 06:53:50,1403.0
2021-06-02 06:53:57,1402.0
2021-06-02 06:53:57,1402.0
2021-06-02 07:03:57,1362.0
2021-06-02 07:08:23,1389.0
2021-06-02 07:08:23,1389.0
2021-06-02 07:09:23,1383.0
2021-06-02 07:10:23,1406.0
2021-06-02 07:11:15,1385.0
2021-06-02 07:11:15,1385.0
2021-06-02 07:16:44,1714.0
2021-06-02 07:16:45,1714.0
2021-06-02 07:16:45,1714.0
2021-06-02 07:17:45,2022.0
2021-06-02 07:18:45,2329.0
2021-06-02 07:19:45,2637.0
2021-06-02 07:20:45,2942.0
2021-06-02 07:21:45,2989.0
2021-06-02 07:22:45,2989.0
2021-06-02 07:23:45,2989.0
2021-06-02 07:24:45,2989.0
2021-06-02 07:25:45,2989.0
2021-06-02 07:26:45,2983.0
2021-06-02 07:27:45,2950.0
2021-06-02 07:28:45,2945.0
2021-06-02 07:29:45,2945.0
2021-06-02 07:30:45,2945.0
2021-06-02 07:31:45,2945.0
2021-06-02 07:32:45,2945.0
2021-06-02 07:33:45,2945.0
2021-06-02 07:34:45,2945.0
2021-06-02 07:35:45,2945.0
2021-06-02 07:36:45,2945.0
2021-06-02 07:37:45,2945.0
2021-06-02 07:38:45,2945.0
2021-06-02 07:39:45,2945.0
2021-06-02 07:40:45,2945.0
2021-06-02 07:41:23,2945.0
2021-06-02 07:41:23,2945.0
2021-06-02 07:49:11,2945.0
2021-06-02 07:49:12,2945.0
2021-06-02 07:49:12,2945.0
2021-06-02 07:49:53,2945.0
2021-06-02 07:49:53,2945.0
2021-06-02 07:49:56,2945.0
2021-06-02 07:49:56,2945.0
2021-06-02 07:50:56,2945.0
2021-06-02 07:51:56,2945.0
2021-06-02 07:52:56,2945.0
2021-06-02 07:53:56,2903.0
2021-06-02 07:54:56,2901.0
2021-06-02 07:55:56,2901.0
2021-06-02 07:56:56,2891.0
2021-06-02 07:57:56,2901.0
2021-06-02 07:58:56,2891.0
2021-06-02 07:59:56,2899.0
2021-06-02 08:00:56,2901.0
2021-06-02 08:01:56,2901.0
2021-06-02 08:02:56,2857.0
2021-06-02 08:03:56,2899.0
2021-06-02 08:04:41,2857.0
2021-06-02 08:04:54,2857.0
2021-06-02 08:04:55,2858.0
2021-06-02 08:05:55,2857.0
2021-06-02 08:06:55,2857.0
2021-06-02 08:07:55,2857.0
2021-06-02 08:08:55,2855.0
2021-06-02 08:09:55,2850.0
2021-06-02 08:10:55,2817.0
2021-06-02 08:11:04,2813.0
2021-06-02 08:12:04,2813.0
2021-06-02 08:13:04,2813.0
2021-06-02 08:13:35,2813.0
2021-06-02 08:14:35,2813.0
2021-06-02 08:15:35,2813.0
2021-06-02 08:16:35,2813.0
2021-06-02 08:17:35,2813.0
2021-06-02 08:18:35,2813.0
2021-06-02 08:18:42,2813.0
2021-06-02 08:19:42,2813.0
2021-06-02 08:19:45,2811.0
2021-06-02 08:20:45,2771.0
2021-06-02 08:21:45,2769.0
2021-06-02 08:22:45,2769.0
2021-06-02 08:23:45,2769.0
2021-06-02 08:24:45,2764.0
2021-06-02 08:25:45,2730.0
2021-06-02 08:26:45,2725.0
2021-06-02 08:27:45,2725.0
2021-06-02 08:28:09,2739.0
2021-06-02 08:29:09,2725.0
2021-06-02 08:30:09,2725.0
2021-06-02 08:31:03,2725.0
2021-06-02 08:31:59,2725.0
2021-06-02 08:32:08,2726.0
2021-06-02 08:33:08,2728.0
2021-06-02 08:34:08,2725.0
2021-06-02 08:35:08,2725.0
2021-06-02 08:36:08,2723.0
2021-06-02 08:36:21,2725.0
2021-06-02 08:37:21,2725.0
2021-06-02 08:38:21,2724.0
2021-06-02 08:39:21,2724.0
2021-06-02 08:40:21,2716.0
2021-06-02 08:40:36,2685.0
2021-06-02 08:41:36,2681.0
2021-06-02 08:42:36,2681.0
2021-06-02 08:43:36,2681.0
2021-06-02 08:44:36,2681.0
2021-06-02 08:45:36,2681.0
2021-06-02 08:46:36,2679.0
2021-06-02 08:47:36,2654.0
2021-06-02 08:48:36,2669.0
2021-06-02 08:49:36,2637.0
2021-06-02 08:50:36,2638.0
2021-06-02 08:51:36,2637.0
2021-06-02 08:52:36,2637.0
2021-06-02 08:53:36,2637.0
2021-06-02 08:54:36,2637.0
2021-06-02 08:55:36,2637.0
2021-06-02 08:56:36,2635.0
2021-06-02 08:57:36,2593.0
2021-06-02 08:58:36,2593.0
2021-06-02 08:59:36,2549.0
2021-06-02 09:00:36,2546.0
2021-06-02 09:01:36,2505.0
2021-06-02 09:02:36,2505.0
2021-06-02 09:03:36,2505.0
2021-06-02 09:03:39,2505.0
2021-06-02 09:03:39,2505.0
2021-06-02 09:04:38,2462.0
2021-06-02 09:04:39,2461.0
2021-06-02 09:04:39,2461.0
2021-06-02 09:05:39,2505.0
2021-06-02 09:06:39,2505.0
2021-06-02 09:07:39,2505.0
2021-06-02 09:08:39,2505.0
2021-06-02 09:09:39,2505.0
2021-06-02 09:10:39,2505.0
2021-06-02 09:11:39,2505.0
2021-06-02 09:12:39,2461.0
2021-06-02 09:13:39,2452.0
2021-06-02 09:14:39,2434.0
2021-06-02 09:15:39,2418.0
2021-06-02 09:16:39,2417.0
2021-06-02 09:17:39,2417.0
2021-06-02 09:18:39,2417.0
2021-06-02 09:19:39,2395.0
2021-06-02 09:20:39,2373.0
2021-06-02 09:21:39,2374.0
2021-06-02 09:22:39,2401.0
2021-06-02 09:23:39,2373.0
2021-06-02 09:24:39,2373.0
2021-06-02 09:25:39,2373.0
2021-06-02 09:26:39,2373.0
2021-06-02 09:27:39,2373.0
2021-06-02 09:28:39,2373.0
2021-06-02 09:29:39,2373.0
2021-06-02 09:30:39,2338.0
2021-06-02 09:31:39,2329.0
2021-06-02 09:32:39,2329.0
2021-06-02 09:33:39,2329.0
2021-06-02 09:34:39,2329.0
2021-06-02 09:35:39,2328.0
2021-06-02 09:36:39,2329.0
2021-06-02 09:37:39,2326.0
2021-06-02 09:38:39,2292.0
2021-06-02 09:39:39,2288.0
2021-06-02 09:40:39,2285.0
2021-06-02 09:41:39,2285.0
2021-06-02 09:42:39,2285.0
2021-06-02 09:43:39,2274.0
2021-06-02 09:44:39,2241.0
2021-06-02 09:45:39,2241.0
2021-06-02 09:46:39,2241.0
2021-06-02 09:47:39,2241.0
2021-06-02 09:48:39,2218.0
2021-06-02 09:49:39,2206.0
2021-06-02 09:50:39,2198.0
2021-06-02 09:51:39,2198.0
2021-06-02 09:52:39,2198.0
2021-06-02 09:53:39,2198.0
2021-06-02 09:54:39,2198.0
2021-06-02 09:55:39,2198.0
2021-06-02 09:56:39,2198.0
2021-06-02 09:57:39,2168.0
2021-06-02 09:58:39,2198.0
2021-06-02 09:59:19,2198.0
2021-06-02 09:59:19,2198.0
2021-06-02 10:00:40,2198.0
2021-06-02 10:00:40,2198.0
2021-06-02 10:01:40,2198.0
2021-06-02 10:02:40,2198.0
2021-06-02 10:03:40,2192.0
2021-06-02 10:04:40,2154.0
2021-06-02 10:05:40,2154.0
2021-06-02 10:06:40,2151.0
2021-06-02 10:07:40,2110.0
2021-06-02 10:08:40,2110.0
2021-06-02 10:09:40,2110.0
2021-06-02 10:10:40,2110.0
2021-06-02 10:11:40,2113.0
2021-06-02 10:12:40,2110.0
2021-06-02 10:13:40,2110.0
2021-06-02 10:14:40,2110.0
2021-06-02 10:15:40,2110.0
2021-06-02 10:16:40,2110.0
2021-06-02 10:17:40,2110.0
2021-06-02 10:18:40,2097.0
2021-06-02 10:19:40,2080.0
2021-06-02 10:20:40,2066.0
2021-06-02 10:21:40,2066.0
2021-06-02 10:22:40,2057.0
2021-06-02 10:23:40,2066.0
2021-06-02 10:24:40,2062.0
2021-06-02 10:25:14,2028.0
2021-06-02 10:25:20,2028.0
2021-06-02 10:26:20,2005.0
2021-06-02 10:27:20,2056.0
2021-06-02 10:28:20,2066.0
2021-06-02 10:29:20,2066.0
2021-06-02 10:30:20,2028.0
2021-06-02 10:31:20,2022.0
2021-06-02 10:32:20,2022.0
2021-06-02 10:33:20,2022.0
2021-06-02 10:34:20,2021.0
2021-06-02 10:35:20,2022.0
2021-06-02 10:36:20,2022.0
2021-06-02 10:37:20,2022.0
2021-06-02 10:38:20,1995.0
2021-06-02 10:39:20,1978.0
2021-06-02 10:39:57,1978.0
2021-06-02 10:40:15,1978.0
2021-06-02 10:41:15,1978.0
2021-06-02 10:42:15,1973.0
2021-06-02 10:43:15,1976.0
2021-06-02 10:44:15,1968.0
2021-06-02 10:45:15,1978.0
2021-06-02 10:46:15,1941.0
2021-06-02 10:47:15,1975.0
2021-06-02 10:48:15,1934.0
2021-06-02 10:49:15,1934.0
2021-06-02 10:50:15,1934.0
2021-06-02 10:51:15,1934.0
2021-06-02 10:52:15,1890.0
2021-06-02 10:53:15,1890.0
2021-06-02 10:54:15,1890.0
2021-06-02 10:55:15,1846.0
2021-06-02 10:56:15,1846.0
2021-06-02 10:57:15,1846.0
2021-06-02 10:58:15,1846.0
2021-06-02 10:59:16,1846.0
2021-06-02 10:59:21,1846.0
2021-06-02 10:59:21,1846.0
2021-06-02 11:00:23,1846.0
2021-06-02 11:10:23,1890.0
2021-06-02 11:20:23,1890.0
2021-06-02 11:30:23,1890.0
2021-06-02 11:40:23,1890.0
2021-06-02 11:50:23,1890.0
2021-06-02 12:00:23,1890.0
2021-06-02 12:10:23,1890.0
2021-06-02 12:20:23,1890.0
2021-06-02 12:30:23,1890.0
2021-06-02 12:40:23,1890.0
2021-06-02 12:50:23,1890.0
2021-06-02 13:00:23,1890.0
2021-06-02 13:10:23,1890.0
2021-06-02 13:20:23,1890.0
2021-06-02 13:30:23,1890.0
2021-06-02 13:40:23,1890.0
2021-06-02 13:50:23,1888.0
2021-06-02 14:00:23,1890.0
2021-06-02 14:10:23,1890.0
2021-06-02 14:20:23,1888.0
2021-06-02 14:30:23,1890.0
2021-06-02 14:40:23,1890.0
2021-06-02 14:50:23,1890.0
2021-06-02 15:00:23,1890.0
2021-06-02 15:10:23,1890.0
2021-06-02 15:20:23,1890.0
2021-06-02 15:30:23,1890.0
2021-06-02 15:40:23,1890.0
2021-06-02 15:50:23,1890.0
2021-06-02 16:00:23,1890.0
2021-06-02 16:05:30,1882.0
2021-06-02 16:05:30,1882.0
2021-06-02 16:06:30,1884.0
2021-06-02 16:07:30,1851.0
2021-06-02 16:08:30,1846.0
2021-06-02 16:09:30,1846.0
2021-06-02 16:10:30,1846.0
2021-06-02 16:11:30,1846.0
2021-06-02 16:12:30,1846.0
2021-06-02 16:13:11,1846.0
2021-06-02 16:13:11,1846.0
2021-06-02 16:16:19,1846.0
2021-06-02 16:16:20,1846.0
2021-06-02 16:17:20,1846.0
2021-06-02 16:18:20,1846.0
2021-06-02 16:19:20,1839.0
2021-06-02 16:20:20,1802.0
2021-06-02 16:21:20,1783.0
2021-06-02 16:22:20,1758.0
2021-06-02 16:23:20,1758.0
2021-06-02 16:24:20,1758.0
2021-06-02 16:25:20,1758.0
2021-06-02 16:26:20,1750.0
2021-06-02 16:27:20,1745.0
2021-06-02 16:28:20,1725.0
2021-06-02 16:29:20,1716.0
2021-06-02 16:30:20,1714.0
2021-06-02 16:31:20,1714.0
2021-06-02 16:32:20,1714.0
2021-06-02 16:33:20,1714.0
2021-06-02 16:34:20,1714.0
2021-06-02 16:35:20,1714.0
2021-06-02 16:36:20,1714.0
2021-06-02 16:37:20,1714.0
2021-06-02 16:38:20,1707.0
2021-06-02 16:39:20,1712.0
2021-06-02 16:40:20,1670.0
2021-06-02 16:41:20,1670.0
2021-06-02 16:42:20,1670.0
2021-06-02 16:43:20,1670.0
2021-06-02 16:44:20,1670.0
2021-06-02 16:45:20,1670.0
2021-06-02 16:46:20,1635.0
2021-06-02 16:47:20,1648.0
2021-06-02 16:48:20,1626.0
2021-06-02 16:49:20,1626.0
2021-06-02 16:50:20,1626.0
2021-06-02 16:51:20,1626.0
2021-06-02 16:52:20,1626.0
2021-06-02 16:53:20,1626.0
2021-06-02 16:54:20,1626.0
2021-06-02 16:55:20,1626.0
2021-06-02 16:56:20,1622.0
2021-06-02 16:57:20,1582.0
2021-06-02 16:58:20,1584.0
2021-06-02 16:59:20,1582.0
2021-06-02 17:00:01,1582.0
2021-06-02 17:00:01,1582.0
2021-06-02 17:04:29,1626.0
2021-06-02 17:04:30,1626.0
2021-06-02 17:05:30,1626.0
2021-06-02 17:06:30,1626.0
2021-06-02 17:07:30,1624.0
2021-06-02 17:08:30,1583.0
2021-06-02 17:09:30,1582.0
2021-06-02 17:10:30,1582.0
2021-06-02 17:11:30,1538.0
2021-06-02 17:12:30,1538.0
2021-06-02 17:13:30,1538.0
2021-06-02 17:14:30,1538.0
2021-06-02 17:15:30,1538.0
2021-06-02 17:16:30,1538.0
2021-06-02 17:17:30,1538.0
2021-06-02 17:18:30,1538.0
2021-06-02 17:19:30,1538.0
2021-06-02 17:20:30,1494.0
2021-06-02 17:21:30,1494.0
2021-06-02 17:22:30,1494.0
2021-06-02 17:23:26,1494.0
2021-06-02 17:23:26,1494.0
2021-06-02 17:33:26,1494.0
2021-06-02 17:43:26,1494.0
2021-06-02 17:53:26,1494.0
2021-06-02 18:03:26,1494.0
2021-06-02 18:13:26,1494.0
2021-06-02 18:23:26,1494.0
2021-06-02 18:33:26,1494.0
2021-06-02 18:43:26,1494.0
2021-06-02 18:53:26,1494.0
2021-06-02 19:03:26,1486.0
2021-06-02 19:13:26,1490.0
2021-06-02 19:23:26,1486.0
2021-06-02 19:33:26,1494.0
2021-06-02 19:43:26,1494.0
2021-06-02 19:53:26,1461.0
2021-06-02 20:03:26,1494.0
2021-06-02 20:13:26,1492.0
2021-06-02 20:23:26,1479.0
2021-06-02 20:33:26,1450.0
2021-06-02 20:43:26,1450.0
2021-06-02 20:53:26,1461.0
2021-06-02 21:03:26,1460.0
2021-06-02 21:13:26,1455.0
2021-06-02 21:23:26,1459.0
2021-06-02 21:33:26,1450.0
2021-06-02 21:43:26,1450.0
2021-06-02 21:53:26,1450.0
2021-06-02 22:03:26,1452.0
2021-06-02 22:13:26,1450.0
2021-06-02 22:23:26,1450.0
2021-06-02 22:33:26,1451.0
2021-06-02 22:43:26,1450.0
2021-06-02 22:53:26,1450.0
2021-06-02 23:03:26,1450.0
2021-06-02 23:13:26,1450.0
2021-06-02 23:23:26,1450.0
2021-06-02 23:33:26,1451.0
2021-06-02 23:43:26,1450.0
2021-06-02 23:53:26,1450.0
2021-06-03 00:03:26,1450.0
2021-06-03 00:13:26,1450.0
2021-06-03 00:23:26,1450.0
2021-06-03 00:33:26,1450.0
2021-06-03 00:43:26,1450.0
2021-06-03 00:53:26,1450.0
2021-06-03 01:03:26,1450.0
2021-06-03 01:13:26,1450.0
2021-06-03 01:23:26,1450.0
2021-06-03 01:33:26,1450.0
2021-06-03 01:43:26,1450.0
2021-06-03 01:53:26,1450.0
2021-06-03 02:03:26,1450.0
2021-06-03 02:13:26,1450.0
2021-06-03 02:23:26,1450.0
2021-06-03 02:33:26,1450.0
2021-06-03 02:43:26,1450.0
2021-06-03 02:53:26,1450.0
2021-06-03 03:03:26,1450.0
2021-06-03 03:13:26,1450.0
2021-06-03 03:23:26,1450.0
2021-06-03 03:33:26,1450.0
2021-06-03 03:43:26,1450.0
2021-06-03 03:53:26,1450.0
2021-06-03 04:03:26,1450.0
2021-06-03 04:13:26,1450.0
2021-06-03 04:23:26,1450.0
2021-06-03 04:33:26,1450.0
2021-06-03 04:43:26,1450.0
2021-06-03 04:53:26,1450.0
2021-06-03 05:03:26,1450.0
2021-06-03 05:13:26,1450.0
2021-06-03 05:23:26,1450.0
2021-06-03 05:33:26,1450.0
2021-06-03 05:43:26,1450.0
2021-06-03 05:53:26,1450.0
2021-06-03 06:03:26,1450.0
2021-06-03 06:13:26,1450.0
2021-06-03 06:23:26,1450.0
2021-06-03 06:33:26,1450.0
2021-06-03 06:43:26,1450.0
2021-06-03 06:53:26,1450.0
2021-06-03 06:56:01,1452.0
2021-06-03 06:56:02,1452.0
2021-06-03 06:57:02,1450.0
2021-06-03 06:58:02,1450.0
2021-06-03 06:59:02,1450.0
2021-06-03 07:00:02,1450.0
2021-06-03 07:00:44,1450.0
2021-06-03 07:00:44,1450.0
2021-06-03 07:10:44,1450.0
2021-06-03 07:20:44,1450.0
2021-06-03 07:20:51,1450.0
2021-06-03 07:21:51,1455.0
2021-06-03 07:22:07,1533.0
2021-06-03 07:22:07,1533.0
2021-06-03 07:22:37,1494.0
2021-06-03 07:22:37,1494.0
2021-06-03 07:23:37,1494.0
2021-06-03 07:23:54,1494.0
2021-06-03 07:23:55,1494.0
2021-06-03 07:24:18,1497.0
2021-06-03 07:25:18,1494.0
2021-06-03 07:25:23,1494.0
2021-06-03 07:25:23,1494.0
2021-06-03 07:25:44,1499.0
2021-06-03 07:25:44,1499.0
2021-06-03 07:26:37,1494.0
2021-06-03 07:26:37,1494.0
2021-06-03 07:27:35,1494.0
2021-06-03 07:37:35,1494.0
2021-06-03 07:38:35,1494.0
2021-06-03 07:39:35,1494.0
2021-06-03 07:40:35,1494.0
2021-06-03 07:41:35,1496.0
2021-06-03 07:42:35,1494.0
2021-06-03 07:43:27,1494.0
2021-06-03 07:43:27,1494.0
2021-06-03 07:44:58,1670.0
2021-06-03 07:45:58,1928.0
2021-06-03 07:46:58,2138.0
2021-06-03 07:47:58,2368.0
2021-06-03 07:48:58,2588.0
2021-06-03 07:49:58,2637.0
2021-06-03 07:50:33,2637.0
