dates,vol
2021-08-01 19:51:47,9.1822385787964
2021-08-01 20:01:48,9.1822385787964
2021-08-01 20:11:48,9.1822385787964
2021-08-01 20:21:49,9.1822385787964
2021-08-01 20:31:51,9.1822385787964
2021-08-01 20:41:52,9.1822385787964
2021-08-01 20:51:53,9.1822385787964
2021-08-01 21:01:54,9.1822385787964
2021-08-01 21:11:55,9.1822385787964
2021-08-01 21:21:56,9.1822385787964
2021-08-01 21:31:57,9.1822385787964
2021-08-01 21:41:58,9.1822385787964
2021-08-01 21:51:59,9.1822385787964
2021-08-01 22:02:00,9.1822385787964
2021-08-01 22:12:01,9.1822385787964
2021-08-01 22:22:02,9.1822385787964
2021-08-01 22:32:03,9.1822385787964
2021-08-01 22:42:04,9.1822385787964
2021-08-01 22:52:06,9.1822385787964
2021-08-01 23:02:07,9.1822385787964
2021-08-01 23:12:08,9.1822385787964
2021-08-01 23:22:09,9.1822385787964
2021-08-01 23:32:10,9.1822385787964
2021-08-01 23:42:10,9.1822385787964
2021-08-01 23:52:12,9.1822385787964
2021-08-02 00:02:13,9.1822385787964
2021-08-02 00:12:14,9.1822385787964
2021-08-02 00:22:15,9.1822385787964
2021-08-02 00:32:16,9.1822385787964
2021-08-02 00:42:17,9.1822385787964
2021-08-02 00:52:18,9.1822385787964
2021-08-02 01:02:20,9.1822385787964
2021-08-02 01:12:20,9.1822385787964
2021-08-02 01:22:21,9.1822385787964
2021-08-02 01:32:22,9.1822385787964
2021-08-02 01:42:23,9.1822385787964
2021-08-02 01:52:24,9.1822385787964
2021-08-02 02:02:26,9.1822385787964
2021-08-02 02:12:27,9.1822385787964
2021-08-02 02:22:28,9.1822385787964
2021-08-02 02:32:29,9.1822385787964
2021-08-02 02:42:30,9.1822385787964
2021-08-02 02:52:31,9.1822385787964
2021-08-02 03:02:31,9.1822385787964
2021-08-02 03:12:32,9.1822385787964
2021-08-02 03:22:34,9.1822385787964
2021-08-02 03:32:35,9.1822385787964
2021-08-02 03:42:36,9.1822385787964
2021-08-02 03:52:37,9.1822385787964
2021-08-02 04:02:38,9.1822385787964
2021-08-02 04:12:39,9.1822385787964
2021-08-02 04:22:41,9.1822385787964
2021-08-02 04:32:42,9.1822385787964
2021-08-02 04:42:43,9.1822385787964
2021-08-02 04:52:43,9.1822385787964
2021-08-02 05:02:44,9.1822385787964
2021-08-02 05:12:45,9.1822385787964
2021-08-02 05:22:47,9.1822385787964
2021-08-02 05:32:48,9.1822385787964
2021-08-02 05:42:49,9.1822385787964
2021-08-02 05:52:50,9.1822385787964
2021-08-02 06:02:51,9.1822385787964
2021-08-02 06:12:52,9.1822385787964
2021-08-02 06:22:53,9.1822385787964
2021-08-02 06:32:54,9.1822385787964
2021-08-02 06:39:34,9.1822385787964
2021-08-02 06:39:35,9.1822385787964
2021-08-02 06:40:36,9.1822385787964
2021-08-02 06:41:36,9.1822385787964
2021-08-02 06:42:36,9.1822385787964
2021-08-02 06:43:02,9.1822385787964
2021-08-02 06:43:03,9.1822385787964
2021-08-02 06:44:04,9.1822385787964
2021-08-02 06:45:03,9.1822385787964
2021-08-02 06:46:03,9.1822385787964
2021-08-02 06:47:04,9.1822385787964
2021-08-02 06:48:04,9.1822385787964
2021-08-02 06:49:04,9.1822385787964
2021-08-02 06:49:29,9.1822385787964
2021-08-02 06:50:30,10.066305160521999
2021-08-02 06:51:30,11.814346313477001
2021-08-02 06:52:30,12.698412895202999
2021-08-02 06:53:30,14.446454048157001
2021-08-02 06:54:31,15.531444549561
2021-08-02 06:55:26,16.214586257935
2021-08-02 06:55:31,16.214586257935
2021-08-02 06:55:45,16.214586257935
2021-08-02 06:56:09,16.214586257935
2021-08-02 06:56:12,16.214586257935
2021-08-02 06:56:46,16.114124298096
2021-08-02 06:57:45,16.214586257935
2021-08-02 07:03:31,16.214586257935
2021-08-02 07:03:42,16.214586257935
2021-08-02 07:04:43,16.214586257935
2021-08-02 07:05:43,16.214586257935
2021-08-02 07:06:03,16.214586257935
2021-08-02 07:06:14,16.174402236938
2021-08-02 07:07:13,16.214586257935
2021-08-02 07:08:12,16.214586257935
2021-08-02 07:08:19,16.214586257935
2021-08-02 07:09:19,15.993570327758999
2021-08-02 07:10:19,15.973478317261
2021-08-02 07:11:20,15.330520629883
2021-08-02 07:12:19,15.350612640381
2021-08-02 07:13:19,15.330520629883
2021-08-02 07:14:19,15.330520629883
2021-08-02 07:14:50,15.330520629883
2021-08-02 07:14:56,15.330520629883
2021-08-02 07:15:56,15.330520629883
2021-08-02 07:16:56,15.350612640381
2021-08-02 07:17:01,15.913200378417999
2021-08-02 07:17:18,15.471167564392
2021-08-02 07:17:30,15.370705604553
2021-08-02 07:18:30,16.214586257935
2021-08-02 07:19:31,16.214586257935
2021-08-02 07:21:04,15.149688720703
2021-08-02 07:22:03,17.942535400390998
2021-08-02 07:23:03,17.962627410889002
2021-08-02 07:23:37,17.962627410889002
2021-08-02 07:24:55,18.042997360229002
2021-08-02 07:24:56,18.042997360229002
2021-08-02 07:25:07,17.962627410889002
2021-08-02 07:25:08,17.962627410889002
2021-08-02 07:25:10,17.962627410889002
2021-08-02 07:25:13,17.962627410889002
2021-08-02 07:25:31,17.962627410889002
2021-08-02 07:26:31,17.962627410889002
2021-08-02 07:27:08,17.098653793335
2021-08-02 07:27:12,17.098653793335
2021-08-02 07:27:15,17.098653793335
2021-08-02 07:28:03,16.214586257935
2021-08-02 07:29:02,15.330520629883
2021-08-02 07:30:10,14.486638069152999
2021-08-02 07:30:11,14.486638069152999
2021-08-02 07:30:17,14.446454048157001
2021-08-02 07:30:19,14.446454048157001
2021-08-02 07:30:48,14.446454048157001
2021-08-02 07:31:47,14.446454048157001
2021-08-02 07:41:49,16.214586257935
2021-08-02 07:51:49,16.214586257935
2021-08-02 07:52:39,15.993570327758999
2021-08-02 07:52:41,15.993570327758999
2021-08-02 07:52:56,16.214586257935
2021-08-02 07:52:57,16.214586257935
2021-08-02 07:53:00,16.134218215942
2021-08-02 07:53:52,16.214586257935
2021-08-02 07:53:53,16.214586257935
2021-08-02 07:54:51,16.214586257935
2021-08-02 08:04:53,17.098653793335
2021-08-02 08:08:05,17.098653793335
2021-08-02 08:08:06,17.098653793335
2021-08-02 08:09:06,17.098653793335
2021-08-02 08:09:16,17.098653793335
2021-08-02 08:10:17,17.098653793335
2021-08-02 08:11:00,16.214586257935
2021-08-02 08:11:04,16.214586257935
2021-08-02 08:11:40,16.214586257935
2021-08-02 08:11:43,16.214586257935
2021-08-02 08:12:44,16.214586257935
2021-08-02 08:13:44,15.85292339325
2021-08-02 08:14:30,15.551537513733
2021-08-02 08:15:30,15.350612640381
2021-08-02 08:16:30,15.330520629883
2021-08-02 08:17:30,15.330520629883
2021-08-02 08:18:30,15.330520629883
2021-08-02 08:19:31,14.446454048157001
2021-08-02 08:20:31,14.446454048157001
2021-08-02 08:21:31,14.506731033325
2021-08-02 08:22:30,14.808116912842
2021-08-02 08:23:31,14.446454048157001
2021-08-02 08:24:31,14.446454048157001
2021-08-02 08:24:36,14.446454048157001
2021-08-02 08:25:36,14.446454048157001
2021-08-02 08:26:37,14.446454048157001
2021-08-02 08:26:56,14.446454048157001
2021-08-02 08:27:55,14.446454048157001
2021-08-02 08:27:58,14.446454048157001
2021-08-02 08:28:01,14.446454048157001
2021-08-02 08:28:08,14.446454048157001
2021-08-02 08:28:11,14.446454048157001
2021-08-02 08:29:11,14.446454048157001
2021-08-02 08:30:12,14.446454048157001
2021-08-02 08:31:12,14.446454048157001
2021-08-02 08:32:12,14.446454048157001
2021-08-02 08:33:11,14.446454048157001
2021-08-02 08:34:12,14.446454048157001
2021-08-02 08:35:12,14.446454048157001
2021-08-02 08:35:39,14.446454048157001
2021-08-02 08:35:46,14.446454048157001
2021-08-02 08:36:06,14.446454048157001
2021-08-02 08:36:10,14.406269073486
2021-08-02 08:36:33,14.446454048157001
2021-08-02 08:36:35,14.446454048157001
2021-08-02 08:36:42,14.446454048157001
2021-08-02 08:36:45,14.446454048157001
2021-08-02 08:37:45,14.446454048157001
2021-08-02 08:38:14,14.446454048157001
2021-08-02 08:38:39,14.446454048157001
2021-08-02 08:39:38,14.446454048157001
2021-08-02 08:39:44,14.446454048157001
2021-08-02 08:40:42,14.486638069152999
2021-08-02 08:43:56,14.446454048157001
2021-08-02 08:43:57,14.446454048157001
2021-08-02 08:44:57,14.446454048157001
2021-08-02 08:45:57,14.446454048157001
2021-08-02 08:46:57,14.446454048157001
2021-08-02 08:47:12,14.446454048157001
2021-08-02 08:47:13,14.446454048157001
2021-08-02 08:47:40,14.205344200134
2021-08-02 08:48:41,14.366084098816
2021-08-02 08:48:48,14.366084098816
2021-08-02 08:49:34,14.225437164307001
2021-08-02 08:49:42,14.446454048157001
2021-08-02 08:59:43,15.330520629883
2021-08-02 09:09:44,15.330520629883
2021-08-02 09:19:45,15.330520629883
2021-08-02 09:25:49,14.788024902344
2021-08-02 09:26:26,14.727747917175
2021-08-02 09:26:27,14.727747917175
2021-08-02 09:36:28,14.446454048157001
2021-08-02 09:46:29,14.446454048157001
2021-08-02 09:56:30,14.446454048157001
2021-08-02 10:06:31,14.446454048157001
2021-08-02 10:16:32,14.546916007995998
2021-08-02 10:26:33,14.587100982666
2021-08-02 10:31:14,14.546916007995998
2021-08-02 10:32:14,14.526823043822999
2021-08-02 10:33:02,14.446454048157001
2021-08-02 10:43:03,13.582479476928999
2021-08-02 10:48:46,13.582479476928999
2021-08-02 10:48:47,13.582479476928999
2021-08-02 10:48:52,13.723126411438
2021-08-02 10:48:53,13.723126411438
2021-08-02 10:54:24,13.582479476928999
2021-08-02 10:54:25,13.542294502258
2021-08-02 10:55:00,13.582479476928999
2021-08-02 11:05:01,14.446454048157001
2021-08-02 11:15:02,14.446454048157001
2021-08-02 11:25:03,14.446454048157001
2021-08-02 11:27:58,14.446454048157001
2021-08-02 11:27:59,14.446454048157001
2021-08-02 11:28:59,14.446454048157001
2021-08-02 11:30:00,14.446454048157001
2021-08-02 11:30:58,14.446454048157001
2021-08-02 11:31:07,14.446454048157001
2021-08-02 11:31:41,14.446454048157001
2021-08-02 11:32:32,14.446454048157001
2021-08-02 11:33:32,14.446454048157001
2021-08-02 11:37:10,14.426361083984
2021-08-02 11:37:21,14.446454048157001
2021-08-02 11:37:42,14.446454048157001
2021-08-02 11:38:41,14.446454048157001
2021-08-02 11:45:06,15.330520629883
2021-08-02 11:45:07,15.330520629883
2021-08-02 11:46:06,15.330520629883
2021-08-02 11:47:07,15.330520629883
2021-08-02 11:47:12,15.330520629883
2021-08-02 11:48:13,15.330520629883
2021-08-02 11:48:43,15.330520629883
2021-08-02 11:48:52,15.310427665710002
2021-08-02 11:49:51,15.310427665710002
2021-08-02 11:50:52,14.446454048157001
2021-08-02 11:51:52,14.446454048157001
2021-08-02 11:52:52,14.446454048157001
2021-08-02 11:53:15,14.446454048157001
2021-08-02 11:53:20,14.446454048157001
2021-08-02 11:53:35,14.446454048157001
2021-08-02 11:54:35,14.446454048157001
2021-08-02 11:54:51,14.446454048157001
2021-08-02 11:55:30,14.446454048157001
2021-08-02 11:55:35,14.446454048157001
2021-08-02 11:55:47,14.446454048157001
2021-08-02 11:56:47,14.446454048157001
2021-08-02 11:57:09,14.446454048157001
2021-08-02 11:58:09,14.446454048157001
2021-08-02 11:58:59,14.145067214966
2021-08-02 11:59:05,14.165160179138
2021-08-02 12:00:05,13.582479476928999
2021-08-02 12:01:06,13.582479476928999
2021-08-02 12:02:06,13.582479476928999
2021-08-02 12:03:06,14.446454048157001
2021-08-02 12:04:06,14.145067214966
2021-08-02 12:05:06,14.446454048157001
2021-08-02 12:06:06,14.446454048157001
2021-08-02 12:07:07,13.582479476928999
2021-08-02 12:08:07,13.582479476928999
2021-08-02 12:09:07,13.582479476928999
2021-08-02 12:10:06,13.582479476928999
2021-08-02 12:10:43,13.582479476928999
2021-08-02 12:10:46,13.582479476928999
2021-08-02 12:11:46,13.582479476928999
2021-08-02 12:12:41,13.582479476928999
2021-08-02 12:12:47,13.582479476928999
2021-08-02 12:13:47,13.582479476928999
2021-08-02 12:14:48,13.582479476928999
2021-08-02 12:15:09,13.582479476928999
2021-08-02 12:15:23,13.582479476928999
2021-08-02 12:15:39,13.582479476928999
2021-08-02 12:15:53,13.582479476928999
2021-08-02 12:16:53,13.582479476928999
2021-08-02 12:17:12,13.582479476928999
2021-08-02 12:17:23,13.582479476928999
2021-08-02 12:17:43,13.582479476928999
2021-08-02 12:18:43,13.582479476928999
2021-08-02 12:19:43,14.044605255127001
2021-08-02 12:20:37,14.446454048157001
2021-08-02 12:20:41,14.446454048157001
2021-08-02 12:20:57,14.446454048157001
2021-08-02 12:21:04,14.446454048157001
2021-08-02 12:21:10,14.446454048157001
2021-08-02 12:22:10,14.446454048157001
2021-08-02 12:22:42,14.446454048157001
2021-08-02 12:22:43,14.446454048157001
2021-08-02 12:23:41,13.582479476928999
2021-08-02 12:33:42,13.582479476928999
2021-08-02 12:36:46,13.582479476928999
2021-08-02 12:36:47,13.582479476928999
2021-08-02 12:37:46,13.582479476928999
2021-08-02 12:37:53,13.582479476928999
2021-08-02 12:37:54,13.582479476928999
2021-08-02 12:38:03,13.582479476928999
2021-08-02 12:38:08,13.582479476928999
2021-08-02 12:38:19,13.582479476928999
2021-08-02 12:39:19,13.582479476928999
2021-08-02 12:40:19,13.582479476928999
2021-08-02 12:40:21,13.582479476928999
2021-08-02 12:40:27,13.582479476928999
2021-08-02 12:41:27,13.602571487427001
2021-08-02 12:41:57,14.446454048157001
2021-08-02 12:42:56,14.446454048157001
2021-08-02 12:43:03,14.446454048157001
2021-08-02 12:44:03,14.446454048157001
2021-08-02 12:45:04,14.406269073486
2021-08-02 12:45:43,14.366084098816
2021-08-02 12:45:47,14.386176109314
2021-08-02 12:46:47,13.582479476928999
2021-08-02 12:47:23,14.325899124145998
2021-08-02 12:48:21,14.446454048157001
2021-08-02 12:58:23,15.330520629883
2021-08-02 13:08:24,15.330520629883
2021-08-02 13:16:33,15.049226760864
2021-08-02 13:17:01,15.230058670044
2021-08-02 13:17:02,15.250150680542
2021-08-02 13:18:03,14.446454048157001
2021-08-02 13:19:03,14.265622138977001
2021-08-02 13:19:31,13.582479476928999
2021-08-02 13:19:37,13.582479476928999
2021-08-02 13:20:12,13.582479476928999
2021-08-02 13:20:16,13.582479476928999
2021-08-02 13:21:15,12.698412895202999
2021-08-02 13:22:15,12.698412895202999
2021-08-02 13:23:05,12.698412895202999
2021-08-02 13:24:05,12.698412895202999
2021-08-02 13:24:14,12.698412895202999
2021-08-02 13:24:15,12.698412895202999
2021-08-02 13:24:39,12.698412895202999
2021-08-02 13:25:39,12.698412895202999
2021-08-02 13:26:39,12.698412895202999
2021-08-02 13:27:39,12.155917167664
2021-08-02 13:28:39,11.814346313477001
2021-08-02 13:29:39,11.814346313477001
2021-08-02 13:30:39,11.814346313477001
2021-08-02 13:31:39,11.814346313477001
2021-08-02 13:32:39,11.814346313477001
2021-08-02 13:33:40,11.814346313477001
2021-08-02 13:34:40,11.814346313477001
2021-08-02 13:35:15,11.874623298645
2021-08-02 13:35:20,11.814346313477001
2021-08-02 13:35:23,11.914808273315
2021-08-02 13:35:28,11.814346313477001
2021-08-02 13:36:25,11.814346313477001
2021-08-02 13:36:40,12.135825157166
2021-08-02 13:37:38,12.698412895202999
2021-08-02 13:42:47,12.698412895202999
2021-08-02 13:42:48,12.698412895202999
2021-08-02 13:43:20,12.698412895202999
2021-08-02 13:43:21,12.698412895202999
2021-08-02 13:43:58,12.698412895202999
2021-08-02 13:44:01,12.658227920532
2021-08-02 13:45:01,11.814346313477001
2021-08-02 13:45:28,11.814346313477001
2021-08-02 13:46:28,11.854531288147
2021-08-02 13:47:25,11.814346313477001
2021-08-02 13:47:40,11.814346313477001
2021-08-02 13:48:40,11.814346313477001
2021-08-02 13:49:40,11.814346313477001
2021-08-02 13:50:37,11.814346313477001
2021-08-02 13:50:42,11.814346313477001
2021-08-02 13:51:42,11.372312545776
2021-08-02 13:52:41,10.950371742249
2021-08-02 13:53:41,10.950371742249
2021-08-02 13:54:42,10.950371742249
2021-08-02 13:55:42,10.950371742249
2021-08-02 13:56:42,10.950371742249
2021-08-02 13:57:42,10.950371742249
2021-08-02 13:58:42,10.950371742249
2021-08-02 13:58:44,10.950371742249
2021-08-02 13:58:51,10.568615913391
2021-08-02 13:58:53,10.789631843567
2021-08-02 13:59:53,10.066305160521999
2021-08-02 14:00:54,10.950371742249
2021-08-02 14:01:54,10.950371742249
2021-08-02 14:02:53,10.950371742249
2021-08-02 14:03:53,10.950371742249
2021-08-02 14:04:54,10.950371742249
2021-08-02 14:05:24,10.950371742249
2021-08-02 14:05:28,10.950371742249
2021-08-02 14:05:47,10.950371742249
2021-08-02 14:05:53,10.146675109863
2021-08-02 14:06:12,10.769539833069
2021-08-02 14:06:15,10.809724807739
2021-08-02 14:07:15,10.950371742249
2021-08-02 14:08:15,10.066305160521999
2021-08-02 14:08:28,10.066305160521999
2021-08-02 14:09:27,10.066305160521999
2021-08-02 14:10:23,10.066305160521999
2021-08-02 14:11:22,10.066305160521999
2021-08-02 14:18:31,10.689169883728
2021-08-02 14:19:00,10.648984909057999
2021-08-02 14:29:02,10.066305160521999
2021-08-02 14:39:03,10.066305160521999
2021-08-02 14:49:04,10.066305160521999
2021-08-02 14:59:05,10.247137069702
2021-08-02 15:09:05,13.582479476928999
2021-08-02 15:09:30,13.582479476928999
2021-08-02 15:10:30,14.446454048157001
2021-08-02 15:11:30,14.988948822021001
2021-08-02 15:11:42,15.069318771362
2021-08-02 15:21:43,15.330520629883
2021-08-02 15:31:44,15.330520629883
2021-08-02 15:41:45,15.330520629883
2021-08-02 15:51:46,15.330520629883
2021-08-02 15:57:31,15.330520629883
2021-08-02 15:57:33,15.149688720703
2021-08-02 15:58:33,15.330520629883
2021-08-02 15:59:10,15.290335655211999
2021-08-02 16:09:11,15.330520629883
2021-08-02 16:19:12,15.330520629883
2021-08-02 16:29:14,15.330520629883
2021-08-02 16:37:53,15.330520629883
2021-08-02 16:37:54,15.330520629883
2021-08-02 16:38:54,15.330520629883
2021-08-02 16:39:20,14.908579826355
2021-08-02 16:40:00,15.330520629883
2021-08-02 16:40:12,15.330520629883
2021-08-02 16:40:29,15.330520629883
2021-08-02 16:40:32,15.330520629883
2021-08-02 16:40:58,15.330520629883
2021-08-02 16:41:58,15.330520629883
2021-08-02 16:42:59,15.330520629883
2021-08-02 16:43:59,15.330520629883
2021-08-02 16:44:59,15.330520629883
2021-08-02 16:45:47,15.330520629883
2021-08-02 16:46:47,15.330520629883
2021-08-02 16:47:47,15.330520629883
2021-08-02 16:48:04,15.330520629883
2021-08-02 16:49:04,15.330520629883
2021-08-02 16:49:30,15.330520629883
2021-08-02 16:50:04,15.330520629883
2021-08-02 16:51:04,15.330520629883
2021-08-02 16:52:03,14.446454048157001
2021-08-02 16:52:29,14.446454048157001
2021-08-02 16:53:30,14.446454048157001
2021-08-02 16:54:29,14.446454048157001
2021-08-02 16:55:29,14.446454048157001
2021-08-02 16:56:30,14.446454048157001
2021-08-02 16:57:30,14.888486862183
2021-08-02 16:58:30,14.446454048157001
2021-08-02 16:59:29,14.446454048157001
2021-08-02 17:00:13,14.446454048157001
2021-08-02 17:00:53,14.446454048157001
2021-08-02 17:01:53,14.446454048157001
2021-08-02 17:02:10,14.446454048157001
2021-08-02 17:03:04,14.446454048157001
2021-08-02 17:04:05,14.446454048157001
2021-08-02 17:04:08,14.446454048157001
2021-08-02 17:05:07,14.446454048157001
2021-08-02 17:05:54,14.446454048157001
2021-08-02 17:06:23,14.446454048157001
2021-08-02 17:07:24,14.446454048157001
2021-08-02 17:07:41,14.446454048157001
2021-08-02 17:07:44,14.446454048157001
2021-08-02 17:07:52,14.446454048157001
2021-08-02 17:08:50,14.366084098816
2021-08-02 17:18:52,12.698412895202999
2021-08-02 17:28:53,12.698412895202999
2021-08-02 17:36:41,12.738597869872999
2021-08-02 17:37:13,12.698412895202999
2021-08-02 17:38:14,12.738597869872999
2021-08-02 17:39:14,13.582479476928999
2021-08-02 17:39:30,13.582479476928999
2021-08-02 17:39:38,13.582479476928999
2021-08-02 17:39:46,13.582479476928999
2021-08-02 17:39:58,13.582479476928999
2021-08-02 17:40:57,14.446454048157001
2021-08-02 17:44:15,16.214586257935
2021-08-02 17:44:16,16.114124298096
2021-08-02 17:44:17,16.114124298096
2021-08-02 17:44:25,16.214586257935
2021-08-02 17:45:10,16.214586257935
2021-08-02 17:46:10,15.330520629883
2021-08-02 17:46:50,15.330520629883
2021-08-02 17:47:10,15.330520629883
2021-08-02 17:47:20,15.330520629883
2021-08-02 17:47:24,14.868394851685
2021-08-02 17:48:24,14.446454048157001
2021-08-02 17:49:24,14.446454048157001
2021-08-02 17:49:44,14.446454048157001
2021-08-02 17:49:48,14.446454048157001
2021-08-02 17:50:48,14.446454048157001
2021-08-02 17:51:49,14.446454048157001
2021-08-02 17:52:49,14.446454048157001
2021-08-02 17:53:48,13.642756462097001
2021-08-02 17:54:48,13.582479476928999
2021-08-02 17:55:49,13.622664451599
2021-08-02 17:56:49,13.803496360778999
2021-08-02 17:57:49,13.582479476928999
2021-08-02 17:58:50,13.582479476928999
2021-08-02 17:59:49,13.582479476928999
2021-08-02 18:00:41,13.582479476928999
2021-08-02 18:00:50,13.582479476928999
2021-08-02 18:00:53,13.582479476928999
2021-08-02 18:01:28,13.582479476928999
2021-08-02 18:01:37,13.582479476928999
2021-08-02 18:02:21,13.582479476928999
2021-08-02 18:03:07,13.582479476928999
2021-08-02 18:04:07,13.582479476928999
2021-08-02 18:04:13,13.582479476928999
2021-08-02 18:04:27,13.582479476928999
2021-08-02 18:05:24,13.582479476928999
2021-08-02 18:05:47,13.261000633239998
2021-08-02 18:05:49,12.999798774719
2021-08-02 18:06:34,12.698412895202999
2021-08-02 18:06:39,12.698412895202999
2021-08-02 18:06:41,12.738597869872999
2021-08-02 18:06:48,12.698412895202999
2021-08-02 18:07:48,12.698412895202999
2021-08-02 18:08:19,12.698412895202999
2021-08-02 18:08:48,12.698412895202999
2021-08-02 18:08:51,12.698412895202999
2021-08-02 18:08:54,12.698412895202999
2021-08-02 18:09:28,12.698412895202999
2021-08-02 18:09:58,12.698412895202999
2021-08-02 18:10:57,13.582479476928999
2021-08-02 18:15:59,53.104278564453004
2021-08-02 18:16:14,55.274261474609006
2021-08-02 18:16:15,55.274261474609006
2021-08-02 18:16:31,57.484428405761996
2021-08-02 18:16:48,59.995983123779
2021-08-02 18:17:12,61.86457824707
2021-08-02 18:17:22,62.708457946777
2021-08-02 18:18:06,66.26481628418
2021-08-02 18:18:22,67.148887634277
2021-08-02 18:19:23,68.012855529785
2021-08-02 18:20:23,67.932487487793
2021-08-02 18:21:22,67.22925567627
