dates,vol
2021-08-05 07:44:41,23
2021-08-05 07:44:50,23
2021-08-05 07:44:52,23
2021-08-05 07:45:16,22
2021-08-05 07:45:19,22
2021-08-05 07:46:16,21
2021-08-05 07:50:03,21
2021-08-05 07:50:06,21
2021-08-05 07:50:11,23
2021-08-05 07:50:12,23
2021-08-05 07:50:43,24
2021-08-05 07:50:50,24
2021-08-05 07:50:53,23
2021-08-05 07:50:56,23
2021-08-05 07:50:59,23
2021-08-05 07:51:02,23
2021-08-05 07:51:50,23
2021-08-05 07:52:19,25
2021-08-05 07:53:20,22
2021-08-05 07:54:19,23
2021-08-05 07:55:19,24
2021-08-05 07:56:01,24
2021-08-05 07:56:04,24
2021-08-05 07:57:05,24
2021-08-05 07:58:05,23
2021-08-05 07:58:21,22
2021-08-05 07:58:26,22
2021-08-05 07:59:25,23
2021-08-05 08:00:04,24
2021-08-05 08:00:21,23
2021-08-05 08:00:35,23
2021-08-05 08:01:34,21
2021-08-05 08:01:36,21
2021-08-05 08:02:34,21
2021-08-05 08:12:35,21
2021-08-05 08:22:36,21
2021-08-05 08:27:10,21
2021-08-05 08:27:13,21
2021-08-05 08:28:09,21
2021-08-05 08:29:10,21
2021-08-05 08:30:10,21
2021-08-05 08:31:11,21
2021-08-05 08:32:10,21
2021-08-05 08:33:10,21
2021-08-05 08:34:11,21
2021-08-05 08:35:11,21
2021-08-05 08:35:24,21
2021-08-05 08:35:26,21
2021-08-05 08:36:24,21
2021-08-05 08:46:26,21
2021-08-05 08:48:19,21
2021-08-05 08:48:22,21
2021-08-05 08:49:22,22
2021-08-05 08:50:22,22
2021-08-05 08:51:23,22
2021-08-05 08:52:23,22
2021-08-05 08:53:23,22
2021-08-05 08:54:22,22
2021-08-05 08:55:23,22
2021-08-05 08:56:23,22
2021-08-05 08:56:35,22
2021-08-05 08:56:36,22
2021-08-05 09:06:37,22
2021-08-05 09:13:17,22
2021-08-05 09:13:19,22
2021-08-05 09:13:28,22
2021-08-05 09:14:29,22
2021-08-05 09:15:29,22
2021-08-05 09:16:29,22
2021-08-05 09:17:29,22
2021-08-05 09:18:29,22
2021-08-05 09:19:30,22
2021-08-05 09:20:30,22
2021-08-05 09:21:29,22
2021-08-05 09:22:29,22
2021-08-05 09:23:30,22
2021-08-05 09:24:30,22
2021-08-05 09:25:30,22
2021-08-05 09:26:31,22
2021-08-05 09:27:30,22
2021-08-05 09:28:30,22
2021-08-05 09:29:23,22
2021-08-05 09:29:25,22
2021-08-05 09:29:29,22
2021-08-05 09:29:31,22
2021-08-05 09:29:39,23
2021-08-05 09:29:40,23
2021-08-05 09:30:39,23
2021-08-05 09:40:41,23
2021-08-05 09:50:42,23
2021-08-05 09:57:19,23
2021-08-05 09:57:21,23
2021-08-05 09:58:21,22
2021-08-05 09:58:39,22
2021-08-05 09:58:40,22
2021-08-05 09:58:44,22
2021-08-05 09:58:54,22
2021-08-05 09:59:01,23
2021-08-05 10:00:00,23
2021-08-05 10:01:00,22
2021-08-05 10:02:00,22
2021-08-05 10:02:10,22
2021-08-05 10:02:11,22
2021-08-05 10:03:10,22
2021-08-05 10:04:25,22
2021-08-05 10:04:28,22
2021-08-05 10:05:27,22
2021-08-05 10:06:27,22
2021-08-05 10:07:27,22
2021-08-05 10:08:28,22
2021-08-05 10:09:28,22
2021-08-05 10:10:27,22
2021-08-05 10:11:28,22
2021-08-05 10:12:28,22
2021-08-05 10:13:28,22
2021-08-05 10:14:29,22
2021-08-05 10:15:29,22
2021-08-05 10:16:28,22
2021-08-05 10:16:53,22
2021-08-05 10:16:54,22
2021-08-05 10:26:55,22
2021-08-05 10:36:57,22
2021-08-05 10:36:59,22
2021-08-05 10:37:58,22
2021-08-05 10:38:59,22
2021-08-05 10:39:59,22
2021-08-05 10:40:59,22
2021-08-05 10:42:00,22
2021-08-05 10:43:00,22
2021-08-05 10:43:59,22
2021-08-05 10:44:59,22
2021-08-05 10:46:00,22
2021-08-05 10:47:00,22
2021-08-05 10:48:00,22
2021-08-05 10:49:00,22
2021-08-05 10:50:00,22
2021-08-05 10:51:00,22
2021-08-05 10:52:00,22
2021-08-05 10:53:01,22
2021-08-05 10:54:01,22
2021-08-05 10:55:00,22
2021-08-05 10:56:01,22
2021-08-05 10:57:01,22
2021-08-05 10:58:01,22
2021-08-05 10:59:01,22
2021-08-05 11:00:01,22
2021-08-05 11:01:01,22
2021-08-05 11:02:01,22
2021-08-05 11:03:02,22
2021-08-05 11:04:02,22
2021-08-05 11:05:01,22
2021-08-05 11:06:02,22
2021-08-05 11:07:02,22
2021-08-05 11:08:02,22
2021-08-05 11:09:02,22
2021-08-05 11:10:03,22
2021-08-05 11:11:02,22
2021-08-05 11:12:02,22
2021-08-05 11:13:03,22
2021-08-05 11:14:03,22
2021-08-05 11:15:03,22
2021-08-05 11:16:02,22
2021-08-05 11:17:03,22
2021-08-05 11:18:03,22
2021-08-05 11:19:03,22
2021-08-05 11:20:04,22
2021-08-05 11:21:04,22
2021-08-05 11:22:03,22
2021-08-05 11:23:03,22
2021-08-05 11:24:04,22
2021-08-05 11:25:04,22
2021-08-05 11:26:04,22
2021-08-05 11:27:04,22
2021-08-05 11:28:04,22
2021-08-05 11:29:04,22
2021-08-05 11:30:04,22
2021-08-05 11:31:05,22
2021-08-05 11:32:05,22
2021-08-05 11:33:04,22
2021-08-05 11:34:05,22
2021-08-05 11:35:05,22
2021-08-05 11:36:05,22
2021-08-05 11:37:06,22
2021-08-05 11:38:05,22
2021-08-05 11:39:05,22
2021-08-05 11:39:50,22
2021-08-05 11:39:51,22
2021-08-05 11:40:15,23
2021-08-05 11:40:29,23
2021-08-05 11:41:29,20
2021-08-05 11:42:29,22
2021-08-05 11:43:28,21
2021-08-05 11:44:29,21
2021-08-05 11:44:50,22
2021-08-05 11:45:50,22
2021-08-05 11:46:50,22
2021-08-05 11:47:51,22
2021-08-05 11:48:50,22
2021-08-05 11:49:50,22
2021-08-05 11:50:51,22
2021-08-05 11:51:51,22
2021-08-05 11:52:51,22
2021-08-05 11:53:51,22
2021-08-05 11:54:51,22
2021-08-05 11:55:51,22
2021-08-05 11:56:51,21
2021-08-05 11:57:52,21
2021-08-05 11:58:52,20
2021-08-05 11:59:51,21
2021-08-05 12:00:51,20
2021-08-05 12:01:52,20
2021-08-05 12:02:52,20
2021-08-05 12:03:52,20
2021-08-05 12:04:52,20
2021-08-05 12:05:52,20
2021-08-05 12:06:52,20
2021-08-05 12:07:53,20
2021-08-05 12:08:53,20
2021-08-05 12:09:53,20
2021-08-05 12:10:52,20
2021-08-05 12:11:17,20
2021-08-05 12:11:22,20
2021-08-05 12:11:25,20
2021-08-05 12:12:22,20
2021-08-05 12:22:24,20
2021-08-05 12:32:25,20
2021-08-05 12:32:41,20
2021-08-05 12:32:42,20
2021-08-05 12:33:30,21
2021-08-05 12:33:32,21
2021-08-05 12:37:36,21
2021-08-05 12:37:38,21
2021-08-05 12:38:08,21
2021-08-05 12:38:09,21
2021-08-05 12:38:18,21
2021-08-05 12:39:19,16
2021-08-05 12:40:19,21
2021-08-05 12:40:38,20
2021-08-05 12:40:41,20
2021-08-05 12:41:41,20
2021-08-05 12:42:42,20
2021-08-05 12:43:41,20
2021-08-05 12:44:41,19
2021-08-05 12:44:51,19
2021-08-05 12:45:21,19
2021-08-05 12:45:54,20
2021-08-05 12:46:55,18
2021-08-05 12:47:55,20
2021-08-05 12:48:01,20
2021-08-05 12:49:00,20
2021-08-05 12:49:27,19
2021-08-05 12:50:27,18
2021-08-05 12:51:18,19
2021-08-05 12:52:18,19
2021-08-05 12:53:19,20
2021-08-05 12:53:35,21
2021-08-05 12:54:19,20
2021-08-05 12:55:18,19
2021-08-05 12:55:23,19
2021-08-05 12:55:26,19
2021-08-05 12:55:28,19
2021-08-05 12:56:16,19
2021-08-05 12:57:01,19
2021-08-05 12:57:07,20
2021-08-05 12:57:29,19
2021-08-05 12:57:33,18
2021-08-05 12:57:37,18
2021-08-05 12:57:39,18
2021-08-05 12:58:39,18
2021-08-05 13:08:40,18
2021-08-05 13:18:41,18
2021-08-05 13:28:42,18
2021-08-05 13:38:43,18
2021-08-05 13:48:45,18
2021-08-05 13:58:46,18
2021-08-05 14:08:46,18
2021-08-05 14:18:47,18
2021-08-05 14:28:48,18
2021-08-05 14:38:49,18
2021-08-05 14:48:51,18
2021-08-05 14:58:52,18
2021-08-05 15:08:53,18
2021-08-05 15:18:54,18
2021-08-05 15:28:55,18
2021-08-05 15:38:56,18
2021-08-05 15:48:57,18
2021-08-05 15:58:58,18
2021-08-05 16:08:59,18
2021-08-05 16:19:00,18
2021-08-05 16:29:01,18
2021-08-05 16:39:02,18
2021-08-05 16:49:04,18
2021-08-05 16:59:05,18
2021-08-05 17:09:06,18
2021-08-05 17:19:07,18
2021-08-05 17:29:08,18
2021-08-05 17:39:09,18
2021-08-05 17:49:09,18
2021-08-05 17:59:11,18
2021-08-05 18:09:12,18
2021-08-05 18:19:13,18
2021-08-05 18:29:14,18
2021-08-05 18:39:15,18
2021-08-05 18:49:16,18
2021-08-05 18:59:18,18
2021-08-05 19:09:19,18
2021-08-05 19:19:19,18
2021-08-05 19:29:20,18
2021-08-05 19:39:21,18
2021-08-05 19:49:22,18
2021-08-05 19:59:24,18
2021-08-05 20:09:25,18
2021-08-05 20:19:26,18
2021-08-05 20:29:27,18
2021-08-05 20:39:28,18
2021-08-05 20:49:29,18
2021-08-05 20:59:30,18
2021-08-05 21:09:31,18
2021-08-05 21:19:32,18
2021-08-05 21:29:33,18
2021-08-05 21:39:34,18
2021-08-05 21:49:35,18
2021-08-05 21:59:36,18
2021-08-05 22:09:38,18
2021-08-05 22:19:39,18
2021-08-05 22:29:40,18
2021-08-05 22:39:41,18
2021-08-05 22:49:42,18
2021-08-05 22:59:42,18
2021-08-05 23:09:44,18
2021-08-05 23:19:45,18
2021-08-05 23:29:46,18
2021-08-05 23:39:47,18
2021-08-05 23:49:48,18
2021-08-05 23:59:49,18
2021-08-06 00:09:50,18
2021-08-06 00:19:52,18
2021-08-06 00:29:53,18
2021-08-06 00:39:54,18
2021-08-06 00:49:54,18
2021-08-06 00:59:55,18
2021-08-06 01:09:56,18
2021-08-06 01:19:58,18
2021-08-06 01:29:59,18
2021-08-06 01:40:00,18
2021-08-06 01:50:01,18
2021-08-06 02:00:02,18
2021-08-06 02:10:03,18
2021-08-06 02:20:05,18
2021-08-06 02:30:05,18
2021-08-06 02:40:06,18
2021-08-06 02:50:07,18
2021-08-06 03:00:08,18
2021-08-06 03:10:10,18
2021-08-06 03:20:11,18
2021-08-06 03:30:12,18
2021-08-06 03:40:13,18
2021-08-06 03:50:14,18
2021-08-06 04:00:15,18
2021-08-06 04:10:15,18
2021-08-06 04:20:17,18
2021-08-06 04:30:18,18
2021-08-06 04:40:19,18
2021-08-06 04:50:20,18
2021-08-06 05:00:21,18
2021-08-06 05:10:22,18
2021-08-06 05:20:24,18
2021-08-06 05:30:25,18
2021-08-06 05:40:25,18
2021-08-06 05:50:26,18
2021-08-06 06:00:27,18
2021-08-06 06:10:28,18
2021-08-06 06:20:30,18
2021-08-06 06:30:31,18
2021-08-06 06:40:32,18
2021-08-06 06:50:33,18
2021-08-06 07:00:34,18
2021-08-06 07:10:34,18
2021-08-06 12:47:13,14
2021-08-06 12:48:13,14
2021-08-06 12:49:13,15
2021-08-06 12:50:13,15
2021-08-06 12:51:14,14
2021-08-06 12:51:22,14
2021-08-06 12:51:24,14
2021-08-06 12:53:37,14
2021-08-06 12:53:39,14
2021-08-06 12:53:54,14
2021-08-06 12:54:03,14
2021-08-06 12:54:08,14
2021-08-06 12:54:39,14
2021-08-06 12:54:48,14
2021-08-06 12:55:25,14
2021-08-06 12:56:25,13
2021-08-06 12:57:25,14
2021-08-06 12:58:12,14
2021-08-06 12:58:21,14
2021-08-06 12:59:14,15
2021-08-06 12:59:16,15
2021-08-06 12:59:33,15
2021-08-06 12:59:36,15
2021-08-06 12:59:49,15
2021-08-06 12:59:53,15
2021-08-06 12:59:54,15
2021-08-06 13:00:53,15
2021-08-06 13:09:09,15
2021-08-06 13:09:12,15
2021-08-06 13:09:24,15
2021-08-06 13:09:36,15
2021-08-06 13:09:40,15
2021-08-06 13:09:54,15
2021-08-06 13:10:37,15
2021-08-06 13:11:33,15
2021-08-06 13:11:46,15
2021-08-06 13:12:46,15
2021-08-06 13:13:46,15
2021-08-06 13:14:31,15
2021-08-06 13:15:08,15
2021-08-06 13:16:07,15
2021-08-06 13:17:07,15
2021-08-06 13:18:07,15
2021-08-06 13:19:08,15
2021-08-06 13:20:08,15
2021-08-06 13:21:07,15
2021-08-06 13:22:08,15
2021-08-06 13:23:08,15
2021-08-06 13:24:08,15
2021-08-06 13:25:08,15
2021-08-06 13:26:08,15
2021-08-06 13:27:08,15
2021-08-06 13:28:08,15
2021-08-06 13:29:09,15
2021-08-06 13:30:09,15
2021-08-06 13:31:09,15
2021-08-06 13:32:08,15
2021-08-06 13:33:09,15
2021-08-06 13:34:09,15
2021-08-06 13:35:09,15
2021-08-06 13:36:10,12
2021-08-06 13:37:09,12
2021-08-06 13:38:09,12
2021-08-06 13:39:10,12
2021-08-06 13:40:10,12
2021-08-06 13:41:10,12
2021-08-06 13:42:10,12
2021-08-06 13:43:10,12
2021-08-06 13:44:10,12
2021-08-06 13:44:35,12
2021-08-06 13:44:36,12
2021-08-06 13:45:35,12
2021-08-06 13:55:36,12
2021-08-06 14:03:35,12
2021-08-06 14:03:37,12
2021-08-06 14:04:23,12
2021-08-06 14:04:33,12
2021-08-06 14:04:54,11
2021-08-06 14:04:57,11
2021-08-06 14:05:43,10
2021-08-06 14:06:06,11
2021-08-06 14:07:07,12
2021-08-06 14:08:07,14
2021-08-06 14:09:07,13
2021-08-06 14:10:07,12
2021-08-06 14:11:07,11
2021-08-06 14:12:07,11
2021-08-06 14:12:10,11
2021-08-06 14:12:25,11
2021-08-06 14:12:31,11
2021-08-06 14:12:34,11
2021-08-06 14:12:39,11
2021-08-06 14:13:40,13
2021-08-06 14:14:40,12
2021-08-06 14:15:25,10
2021-08-06 14:16:25,12
2021-08-06 14:16:47,12
2021-08-06 14:17:05,12
2021-08-06 14:18:05,10
2021-08-06 14:19:05,11
2021-08-06 14:20:06,12
2021-08-06 14:21:05,12
2021-08-06 14:21:11,12
2021-08-06 14:21:14,12
2021-08-06 14:21:55,11
2021-08-06 14:21:58,11
2021-08-06 14:22:32,11
2021-08-06 14:22:44,11
2021-08-06 14:22:46,11
2021-08-07 07:01:10,12
2021-08-07 07:02:10,12
2021-08-07 07:03:10,12
2021-08-07 07:04:11,12
2021-08-07 07:05:11,12
2021-08-07 07:06:10,12
2021-08-07 07:07:10,12
2021-08-07 07:08:11,12
2021-08-07 07:09:11,12
2021-08-07 07:10:11,12
2021-08-07 07:11:12,12
2021-08-07 07:12:11,12
2021-08-07 07:13:11,12
2021-08-07 07:14:12,12
2021-08-07 07:15:12,12
2021-08-07 07:16:12,12
2021-08-07 07:17:11,12
2021-08-07 07:17:30,11
2021-08-07 07:18:07,12
2021-08-07 07:18:15,11
2021-08-07 07:19:15,10
2021-08-07 07:19:40,12
2021-08-07 07:20:24,12
2021-08-07 07:21:11,11
2021-08-07 07:22:11,12
2021-08-07 07:22:49,12
2021-08-07 07:23:06,12
2021-08-07 07:24:06,10
2021-08-07 07:24:49,10
2021-08-07 07:25:49,11
2021-08-07 07:26:49,11
2021-08-07 07:26:52,11
2021-08-07 07:27:16,10
2021-08-07 07:27:30,10
2021-08-07 07:28:00,8
2021-08-07 07:28:02,8
2021-08-07 07:29:00,8
2021-08-07 07:32:47,8
2021-08-07 07:32:48,8
2021-08-07 07:32:49,8
2021-08-07 07:33:17,8
2021-08-07 07:33:25,8
2021-08-07 07:33:33,8
2021-08-07 07:33:40,8
2021-08-07 07:33:43,8
2021-08-07 07:33:46,8
2021-08-07 07:34:28,8
2021-08-07 07:35:29,8
2021-08-07 07:36:29,8
2021-08-07 07:36:56,8
2021-08-07 07:37:00,8
2021-08-07 07:38:01,8
2021-08-07 07:39:00,8
2021-08-07 07:39:59,8
2021-08-07 07:40:02,8
2021-08-07 07:41:02,8
2021-08-07 07:42:03,8
2021-08-07 07:42:20,8
2021-08-07 07:42:55,8
2021-08-07 07:43:55,8
2021-08-07 07:44:06,8
2021-08-07 07:44:09,8
2021-08-07 07:44:29,8
2021-08-07 07:44:43,8
2021-08-07 07:44:45,8
2021-08-07 07:45:43,8
2021-08-07 07:55:45,8
2021-08-07 08:05:47,8
2021-08-07 08:15:47,8
2021-08-07 08:22:20,8
2021-08-07 08:22:23,8
2021-08-07 08:23:20,9
2021-08-07 08:24:07,10
2021-08-07 08:24:11,10
2021-08-07 08:24:20,10
2021-08-07 08:25:04,9
2021-08-07 08:25:14,9
2021-08-07 08:25:17,9
2021-08-07 08:25:28,10
2021-08-07 08:26:14,10
2021-08-07 08:26:16,10
2021-08-07 08:26:20,10
2021-08-07 08:26:21,10
2021-08-07 08:26:36,10
2021-08-07 08:26:37,10
2021-08-07 08:27:36,10
2021-08-07 08:32:25,10
2021-08-07 08:32:27,10
2021-08-07 08:33:27,9
2021-08-07 08:34:27,9
2021-08-07 08:35:27,9
2021-08-07 08:36:27,9
2021-08-07 08:37:28,9
2021-08-07 08:38:28,9
2021-08-07 08:39:27,9
2021-08-07 08:40:28,9
2021-08-07 08:41:28,9
2021-08-07 08:42:28,9
2021-08-07 08:43:28,9
2021-08-07 08:44:28,9
2021-08-07 08:45:28,9
2021-08-07 08:46:28,9
2021-08-07 08:47:29,9
2021-08-07 08:48:29,9
2021-08-07 08:49:29,9
2021-08-07 08:50:29,9
2021-08-07 08:51:29,8
2021-08-07 08:52:29,8
2021-08-07 08:53:29,8
2021-08-07 08:54:30,8
2021-08-07 08:55:29,8
2021-08-07 08:56:01,9
2021-08-07 08:57:01,9
2021-08-07 08:58:02,9
2021-08-07 08:58:24,9
2021-08-07 08:58:26,9
2021-08-07 08:59:24,9
2021-08-07 09:09:26,9
2021-08-07 09:11:52,9
2021-08-07 09:11:55,9
2021-08-07 09:12:55,9
2021-08-07 09:13:55,8
2021-08-07 09:14:56,8
2021-08-07 09:15:56,8
2021-08-07 09:16:56,8
2021-08-07 09:17:55,8
2021-08-07 09:18:56,8
2021-08-07 09:19:56,7
2021-08-07 09:20:56,4
2021-08-07 09:21:57,6
2021-08-07 09:22:42,8
2021-08-07 09:22:44,8
2021-08-07 09:29:19,8
2021-08-07 09:29:21,8
2021-08-07 09:30:21,8
2021-08-07 09:31:21,8
2021-08-07 09:32:22,8
2021-08-07 09:33:22,9
2021-08-07 09:34:21,9
2021-08-07 09:35:22,9
2021-08-07 09:36:22,9
2021-08-07 09:37:22,9
2021-08-07 09:38:22,9
2021-08-07 09:39:01,8
2021-08-07 09:39:53,8
2021-08-07 09:40:40,8
2021-08-07 09:40:46,8
2021-08-07 09:40:55,7
2021-08-07 09:41:04,7
2021-08-07 09:42:04,9
2021-08-07 09:42:10,9
2021-08-07 09:42:12,9
2021-08-07 09:43:10,9
2021-08-07 09:53:12,9
2021-08-07 10:03:13,9
2021-08-07 10:13:14,9
2021-08-07 10:15:34,9
2021-08-07 10:15:37,9
2021-08-07 10:16:38,8
2021-08-07 10:17:03,8
2021-08-07 10:17:13,8
2021-08-07 10:17:18,8
2021-08-07 10:17:25,8
2021-08-07 10:17:34,7
2021-08-07 10:17:51,5
2021-08-07 10:18:30,7
2021-08-07 10:18:33,7
2021-08-07 10:18:47,7
2021-08-07 10:19:16,7
2021-08-07 10:20:17,8
2021-08-07 10:20:46,9
2021-08-07 10:21:46,8
2021-08-07 10:22:45,8
2021-08-07 10:23:46,7
2021-08-07 10:24:46,6
2021-08-07 10:25:32,6
2021-08-07 10:25:52,6
2021-08-07 10:25:55,6
2021-08-07 10:26:56,8
2021-08-07 10:27:56,7
2021-08-07 10:28:38,6
2021-08-07 10:29:38,8
2021-08-07 10:29:58,7
2021-08-07 10:30:59,5
2021-08-07 10:31:59,5
2021-08-07 10:32:21,5
2021-08-07 10:32:43,5
2021-08-07 10:32:53,5
2021-08-07 10:32:55,5
2021-08-07 10:33:52,7
2021-08-07 10:33:55,7
2021-08-07 10:34:19,6
2021-08-07 10:34:52,6
2021-08-07 10:35:48,6
2021-08-07 10:35:52,6
2021-08-07 10:36:01,6
2021-08-07 10:36:02,6
2021-08-07 10:37:01,6
2021-08-07 10:47:02,6
2021-08-07 10:57:03,6
2021-08-07 11:07:04,6
2021-08-07 11:17:05,6
2021-08-07 11:27:07,6
2021-08-07 11:37:08,6
2021-08-07 11:47:09,6
2021-08-07 11:57:10,6
2021-08-07 12:07:11,6
2021-08-07 12:17:12,6
2021-08-07 12:27:13,6
2021-08-07 12:37:14,6
2021-08-07 12:47:15,6
2021-08-07 12:57:16,6
2021-08-07 13:07:17,6
2021-08-07 13:17:18,6
2021-08-07 13:27:20,6
2021-08-07 13:37:21,6
2021-08-07 13:47:22,6
2021-08-07 13:57:23,6
2021-08-07 14:07:23,6
2021-08-07 14:15:24,4
2021-08-07 14:16:24,6
2021-08-07 14:17:23,6
2021-08-07 14:18:23,4
2021-08-07 14:19:02,4
2021-08-07 14:19:20,5
2021-08-07 14:19:23,5
2021-08-09 07:12:20,6
2021-08-09 07:13:19,6
2021-08-09 07:14:19,6
2021-08-09 07:15:20,6
2021-08-09 07:16:20,6
2021-08-09 07:17:20,6
2021-08-09 07:18:20,6
2021-08-09 07:19:19,6
2021-08-09 07:19:21,6
2021-08-09 07:41:32,7
2021-08-09 07:41:49,7
2021-08-09 07:41:52,7
2021-08-09 07:42:49,7
2021-08-09 07:52:51,7
2021-08-09 08:02:52,7
2021-08-09 08:12:53,7
2021-08-09 08:14:18,7
2021-08-09 08:14:21,7
2021-08-09 08:15:06,6
2021-08-09 08:15:38,6
2021-08-09 08:15:41,6
2021-08-09 08:16:38,6
2021-08-09 08:19:34,6
2021-08-09 08:19:37,6
2021-08-09 08:19:40,6
2021-08-09 08:19:44,6
2021-08-09 08:20:10,45
2021-08-09 08:20:49,44
2021-08-09 08:20:52,44
2021-08-09 08:20:58,44
2021-08-09 08:21:58,46
2021-08-09 08:22:58,46
2021-08-09 08:23:34,46
2021-08-09 08:23:58,47
2021-08-09 08:24:59,46
2021-08-09 08:25:34,44
2021-08-09 08:26:33,45
2021-08-09 08:27:20,46
2021-08-09 08:27:43,45
2021-08-09 08:28:33,44
2021-08-09 08:29:33,45
2021-08-09 08:30:33,48
2021-08-09 08:30:54,47
2021-08-09 08:30:57,47
2021-08-09 08:31:57,46
2021-08-09 08:32:57,46
2021-08-09 08:33:57,47
2021-08-09 08:34:58,45
2021-08-09 08:35:58,45
2021-08-09 08:36:41,46
2021-08-09 08:36:43,46
2021-08-09 08:37:42,44
2021-08-09 08:38:43,46
2021-08-09 08:39:43,45
2021-08-09 08:40:21,45
2021-08-09 08:40:53,47
2021-08-09 08:41:30,46
2021-08-09 08:42:29,44
2021-08-09 08:43:29,44
2021-08-09 08:44:29,44
2021-08-09 08:45:30,44
2021-08-09 08:46:19,46
2021-08-09 08:46:29,46
2021-08-09 08:47:03,44
2021-08-09 08:47:30,44
2021-08-09 08:47:59,45
2021-08-09 08:48:02,45
2021-08-09 08:48:05,45
2021-08-09 08:48:17,45
2021-08-09 08:49:17,45
2021-08-09 08:50:17,45
2021-08-09 08:51:17,46
2021-08-09 08:51:19,46
2021-08-09 08:52:17,46
2021-08-09 09:02:19,46
2021-08-09 09:02:20,46
2021-08-09 09:02:23,46
2021-08-09 09:02:35,46
2021-08-09 09:03:36,46
2021-08-09 09:04:35,46
2021-08-09 09:04:48,46
2021-08-09 09:05:49,44
2021-08-09 09:06:34,45
2021-08-09 09:07:34,44
2021-08-09 09:08:34,44
2021-08-09 09:09:34,46
2021-08-09 09:10:19,45
2021-08-09 09:10:31,45
2021-08-09 09:11:28,44
2021-08-09 09:11:51,44
2021-08-09 09:12:10,44
2021-08-09 09:12:31,44
2021-08-09 09:13:05,41
2021-08-09 09:13:08,41
2021-08-09 09:14:05,39
2021-08-09 09:20:31,39
2021-08-09 09:20:33,39
2021-08-09 09:20:48,40
2021-08-09 09:21:03,41
2021-08-09 09:21:09,42
2021-08-09 09:22:01,43
2021-08-09 09:22:51,44
2021-08-09 09:23:51,45
2021-08-09 09:24:51,46
2021-08-09 09:25:51,44
2021-08-09 09:26:51,46
2021-08-09 09:27:38,45
2021-08-09 09:28:35,44
2021-08-09 09:29:36,42
2021-08-09 09:30:36,43
2021-08-09 09:31:35,44
2021-08-09 09:32:35,44
2021-08-09 09:33:36,44
2021-08-09 09:34:36,44
2021-08-09 09:35:36,45
2021-08-09 09:36:37,44
2021-08-09 09:37:36,44
2021-08-09 09:38:36,44
2021-08-09 09:39:36,44
2021-08-09 09:40:37,45
2021-08-09 09:41:37,44
2021-08-09 09:42:36,44
2021-08-09 09:43:37,44
2021-08-09 09:44:37,44
2021-08-09 09:45:37,45
2021-08-09 09:46:38,44
2021-08-09 09:47:38,44
2021-08-09 09:48:37,44
2021-08-09 09:49:37,44
2021-08-09 09:50:38,44
2021-08-09 09:51:38,44
2021-08-09 09:52:38,44
2021-08-09 09:53:38,44
2021-08-09 09:54:38,44
2021-08-09 09:55:38,44
2021-08-09 09:56:38,44
2021-08-09 09:57:39,44
2021-08-09 09:58:38,44
2021-08-09 09:59:38,44
2021-08-09 10:00:39,44
2021-08-09 10:01:39,44
2021-08-09 10:02:39,44
2021-08-09 10:03:39,43
2021-08-09 10:04:39,43
2021-08-09 10:05:39,43
2021-08-09 10:06:39,43
2021-08-09 10:07:40,43
2021-08-09 10:08:40,43
2021-08-09 10:09:39,43
2021-08-09 10:10:40,43
2021-08-09 10:11:40,43
2021-08-09 10:12:40,43
2021-08-09 10:13:40,43
2021-08-09 10:14:41,42
2021-08-09 10:15:28,43
2021-08-09 10:15:30,42
2021-08-09 10:16:27,42
2021-08-09 10:16:29,42
2021-08-09 10:17:30,42
2021-08-09 10:17:50,42
2021-08-09 10:17:52,42
2021-08-09 10:18:50,42
2021-08-09 10:21:24,42
2021-08-09 10:21:27,42
2021-08-09 10:21:50,42
2021-08-09 10:21:52,42
2021-08-09 10:22:52,42
2021-08-09 10:23:52,42
2021-08-09 10:24:53,42
2021-08-09 10:25:52,42
2021-08-09 10:26:52,42
2021-08-09 10:27:53,42
2021-08-09 10:28:53,42
2021-08-09 10:29:53,42
2021-08-09 10:30:53,42
2021-08-09 10:31:53,42
2021-08-09 10:32:43,42
2021-08-09 10:32:50,42
2021-08-09 10:32:51,42
2021-08-09 10:33:50,42
2021-08-09 10:43:51,42
2021-08-09 10:53:52,42
2021-08-09 11:03:54,42
2021-08-09 11:13:55,42
2021-08-09 11:16:11,42
2021-08-09 11:16:13,42
2021-08-09 11:17:13,42
2021-08-09 11:18:13,42
2021-08-09 11:19:13,42
2021-08-09 11:20:13,43
2021-08-09 11:20:32,44
2021-08-09 11:21:32,42
2021-08-09 11:21:42,42
2021-08-09 11:22:42,41
2021-08-09 11:23:43,42
2021-08-09 11:24:43,43
2021-08-09 11:25:43,44
2021-08-09 11:26:10,43
2021-08-09 11:26:22,42
2021-08-09 11:27:08,42
2021-08-09 11:27:31,42
2021-08-09 11:28:11,40
2021-08-09 11:28:47,39
2021-08-09 11:28:49,39
2021-08-09 11:29:47,39
2021-08-09 11:35:34,39
2021-08-09 11:35:37,39
2021-08-09 11:35:59,38
2021-08-09 11:36:15,39
2021-08-09 11:37:12,42
2021-08-09 11:38:12,43
2021-08-09 11:38:37,44
2021-08-09 11:39:24,42
2021-08-09 11:40:25,42
2021-08-09 11:41:25,42
2021-08-09 11:42:24,43
2021-08-09 11:43:24,43
2021-08-09 11:43:30,43
2021-08-09 11:44:12,45
